Y_dimension(mm),Button,True_depth(m),meas
65.839,0.0,206.6874859375,2.06507e-08
65.839,0.0,206.6872359375,2.10912e-08
65.839,0.0,206.6869859375,2.117575e-08
65.839,0.0,206.6867359375,2.182545e-08
65.839,0.0,206.6864859375,2.19105e-08
65.839,0.0,206.6862359375,2.218215e-08
65.839,0.0,206.6859859375,2.23938e-08
65.839,0.0,206.6857359375,2.28335e-08
65.839,0.0,206.6854859375,2.3027800000000002e-08
65.839,0.0,206.6852359375,2.3198e-08
65.839,0.0,206.6849859375,2.356105e-08
65.839,0.0,206.6847359375,2.2749e-08
65.839,0.0,206.6844859375,2.32505e-08
65.839,0.0,206.6842359375,2.330295e-08
65.839,0.0,206.6839859375,2.323435e-08
65.839,0.0,206.6837359375,2.30306e-08
65.839,0.0,206.6834859375,2.34464e-08
65.839,0.0,206.6832359375,2.286845e-08
65.839,0.0,206.6829859375,2.282305e-08
65.839,0.0,206.6827359375,2.25952e-08
65.839,0.0,206.6824859375,2.27894e-08
65.839,0.0,206.6822359375,2.221125e-08
65.839,0.0,206.6819859375,2.28241e-08
65.839,0.0,206.6817359375,2.26309e-08
65.839,0.0,206.6814859375,2.2079e-08
65.839,0.0,206.6812359375,2.172545e-08
65.839,0.0,206.6809859375,2.34036e-08
65.839,0.0,206.6807359375,2.17534e-08
65.839,0.0,206.6804859375,2.17946e-08
65.839,0.0,206.6802359375,2.16517e-08
65.839,0.0,206.6799859375,2.31136e-08
65.839,0.0,206.6797359375,2.11606e-08
65.839,0.0,206.6794859375,2.12907e-08
65.839,0.0,206.6792359375,2.14001e-08
65.839,0.0,206.6789859375,2.08007e-08
65.839,0.0,206.6787359375,2.1267500000000002e-08
65.839,0.0,206.6784859375,2.27647e-08
65.839,0.0,206.6782359375,2.00631e-08
65.839,0.0,206.6779859375,2.00574e-08
65.839,0.0,206.6777359375,2.05799e-08
65.839,0.0,206.6774859375,2.06355e-08
65.839,0.0,206.6772359375,2.076945e-08
65.839,0.0,206.6769859375,2.06404e-08
65.839,0.0,206.6767359375,2.13626e-08
65.839,0.0,206.6764859375,2.08206e-08
65.839,0.0,206.6762359375,2.07256e-08
65.839,0.0,206.6759859375,2.128845e-08
65.839,0.0,206.6757359375,2.09464e-08
65.839,0.0,206.6754859375,1.53395e-08
65.839,0.0,206.6752359375,2.054315e-08
65.839,0.0,206.6749859375,1.999555e-08
65.839,0.0,206.6747359375,2.01674e-08
65.839,0.0,206.6744859375,2.08924e-08
65.839,0.0,206.6742359375,2.18512e-08
65.839,0.0,206.6739859375,2.11986e-08
65.839,0.0,206.6737359375,2.11471e-08
65.839,0.0,206.6734859375,2.12696e-08
65.839,0.0,206.6732359375,2.070605e-08
65.839,0.0,206.6729859375,2.08817e-08
65.839,0.0,206.6727359375,2.07211e-08
65.839,0.0,206.6724859375,1.97674e-08
65.839,0.0,206.6722359375,2.08361e-08
65.839,0.0,206.6719859375,2.028775e-08
65.839,0.0,206.6717359375,2.19597e-08
65.839,0.0,206.6714859375,1.99305e-08
65.839,0.0,206.6712359375,1.88818e-08
65.839,0.0,206.6709859375,1.95235e-08
65.839,0.0,206.6707359375,1.98646e-08
65.839,0.0,206.6704859375,2.001285e-08
65.839,0.0,206.6702359375,1.87379e-08
65.839,0.0,206.6699859375,1.9303e-08
65.839,0.0,206.6697359375,1.89178e-08
65.839,0.0,206.6694859375,1.893715e-08
65.839,0.0,206.6692359375,1.881005e-08
65.839,0.0,206.6689859375,1.68667e-08
65.839,0.0,206.6687359375,1.89973e-08
65.839,0.0,206.6684859375,1.785945e-08
65.839,0.0,206.6682359375,1.85282e-08
65.839,0.0,206.6679859375,1.82368e-08
65.839,0.0,206.6677359375,1.81093e-08
65.839,0.0,206.6674859375,1.866115e-08
65.839,0.0,206.6672359375,1.78763e-08
65.839,0.0,206.6669859375,1.76691e-08
65.839,0.0,206.6667359375,1.78743e-08
65.839,0.0,206.6664859375,1.75424e-08
65.839,0.0,206.6662359375,1.6700749999999998e-08
65.839,0.0,206.6659859375,1.7141549999999998e-08
65.839,0.0,206.6657359375,1.65918e-08
65.839,0.0,206.6654859375,1.6748800000000002e-08
65.839,0.0,206.6652359375,1.64554e-08
65.839,0.0,206.6649859375,1.684835e-08
65.839,0.0,206.6647359375,1.68442e-08
65.839,0.0,206.6644859375,1.758645e-08
65.839,0.0,206.6642359375,1.7498899999999998e-08
65.839,0.0,206.6639859375,1.739505e-08
65.839,0.0,206.6637359375,1.95825e-08
65.839,0.0,206.6634859375,1.79647e-08
65.839,0.0,206.6632359375,1.72969e-08
65.839,0.0,206.6629859375,1.75267e-08
65.839,0.0,206.6627359375,1.76143e-08
65.839,0.0,206.6624859375,1.79344e-08
65.839,0.0,206.6622359375,1.7615600000000002e-08
65.839,0.0,206.6619859375,1.79866e-08
65.839,0.0,206.6617359375,1.86666e-08
65.839,0.0,206.6614859375,1.832615e-08
65.839,0.0,206.6612359375,1.81402e-08
65.839,0.0,206.6609859375,1.80706e-08
65.839,0.0,206.6607359375,1.774955e-08
65.839,0.0,206.6604859375,1.76293e-08
65.839,0.0,206.6602359375,1.864285e-08
65.839,0.0,206.6599859375,1.83667e-08
65.839,0.0,206.6597359375,1.85386e-08
65.839,0.0,206.6594859375,1.787355e-08
65.839,0.0,206.6592359375,1.913005e-08
65.839,0.0,206.6589859375,1.83658e-08
65.839,0.0,206.6587359375,1.927275e-08
65.839,0.0,206.6584859375,1.82932e-08
65.839,0.0,206.6582359375,1.892145e-08
65.839,0.0,206.6579859375,1.798895e-08
65.839,0.0,206.6577359375,1.81746e-08
65.839,0.0,206.6574859375,1.9715250000000002e-08
65.839,0.0,206.6572359375,1.85929e-08
65.839,0.0,206.6569859375,1.97637e-08
65.839,0.0,206.6567359375,1.96274e-08
65.839,0.0,206.6564859375,1.97715e-08
65.839,0.0,206.6562359375,1.86539e-08
65.839,0.0,206.6559859375,2.038775e-08
65.839,0.0,206.6557359375,1.94261e-08
65.839,0.0,206.6554859375,1.965085e-08
65.839,0.0,206.6552359375,1.977455e-08
65.839,0.0,206.6549859375,1.98046e-08
65.839,0.0,206.6547359375,1.98997e-08
65.839,0.0,206.6544859375,2.02031e-08
65.839,0.0,206.6542359375,1.998895e-08
