Y_dimension(mm),Button,True_depth(m),meas
66.867,0.0,199.8033421875,2.950406666666667e-08
66.867,0.0,199.8030921875,3.02405e-08
66.867,0.0,199.8028421875,3.1012e-08
66.867,0.0,199.8025921875,3.12215e-08
66.867,0.0,199.8023421875,3.1591050000000004e-08
66.867,0.0,199.8020921875,3.20101e-08
66.867,0.0,199.8018421875,3.2712400000000004e-08
66.867,0.0,199.8015921875,3.28798e-08
66.867,0.0,199.8013421875,3.3085900000000004e-08
66.867,0.0,199.8010921875,3.35375e-08
66.867,0.0,199.8008421875,3.3865350000000005e-08
66.867,0.0,199.8005921875,3.39977e-08
66.867,0.0,199.8003421875,3.43384e-08
66.867,0.0,199.8000921875,3.41811e-08
66.867,0.0,199.7998421875,3.4602700000000006e-08
66.867,0.0,199.7995921875,3.47935e-08
66.867,0.0,199.7993421875,3.50101e-08
66.867,0.0,199.7990921875,3.50853e-08
66.867,0.0,199.79884218750001,3.535495e-08
66.867,0.0,199.7985921875,3.54291e-08
66.867,0.0,199.7983421875,3.51389e-08
66.867,0.0,199.7980921875,3.54489e-08
66.867,0.0,199.7978421875,3.53324e-08
66.867,0.0,199.79759218750002,3.527275e-08
66.867,0.0,199.7973421875,3.55004e-08
66.867,0.0,199.7970921875,3.55074e-08
66.867,0.0,199.7968421875,3.56718e-08
66.867,0.0,199.7965921875,3.55562e-08
66.867,0.0,199.79634218750002,3.55501e-08
66.867,0.0,199.7960921875,3.59078e-08
66.867,0.0,199.7958421875,3.58302e-08
66.867,0.0,199.7955921875,3.56988e-08
66.867,0.0,199.7953421875,3.5859799999999994e-08
66.867,0.0,199.7950921875,3.58416e-08
66.867,0.0,199.7948421875,3.56179e-08
66.867,0.0,199.7945921875,3.56342e-08
66.867,0.0,199.7943421875,3.54133e-08
66.867,0.0,199.7940921875,3.58913e-08
66.867,0.0,199.7938421875,3.5574600000000004e-08
66.867,0.0,199.7935921875,3.56996e-08
66.867,0.0,199.7933421875,3.56475e-08
66.867,0.0,199.7930921875,3.552685e-08
66.867,0.0,199.7928421875,3.562055e-08
66.867,0.0,199.7925921875,3.55079e-08
66.867,0.0,199.7923421875,3.5206500000000005e-08
66.867,0.0,199.7920921875,3.5318e-08
66.867,0.0,199.7918421875,3.508465e-08
66.867,0.0,199.79159218750002,3.48659e-08
66.867,0.0,199.7913421875,3.50888e-08
66.867,0.0,199.7910921875,3.47378e-08
66.867,0.0,199.7908421875,3.45124e-08
66.867,0.0,199.7905921875,3.45136e-08
66.867,0.0,199.79034218750002,3.44449e-08
66.867,0.0,199.7900921875,3.42549e-08
66.867,0.0,199.7898421875,3.4157200000000004e-08
66.867,0.0,199.7895921875,3.405265e-08
66.867,0.0,199.7893421875,3.35931e-08
66.867,0.0,199.7890921875,3.334085e-08
66.867,0.0,199.7888421875,3.317785e-08
66.867,0.0,199.7885921875,3.29669e-08
66.867,0.0,199.7883421875,3.29865e-08
66.867,0.0,199.7880921875,3.25487e-08
66.867,0.0,199.7878421875,3.27001e-08
66.867,0.0,199.7875921875,3.243805e-08
66.867,0.0,199.7873421875,3.208915e-08
66.867,0.0,199.7870921875,3.19682e-08
66.867,0.0,199.7868421875,3.1675250000000004e-08
66.867,0.0,199.7865921875,3.16923e-08
66.867,0.0,199.7863421875,3.15459e-08
66.867,0.0,199.7860921875,3.130115e-08
66.867,0.0,199.7858421875,3.15123e-08
66.867,0.0,199.78559218750001,3.12736e-08
66.867,0.0,199.7853421875,3.13679e-08
66.867,0.0,199.7850921875,3.082475e-08
66.867,0.0,199.7848421875,3.06222e-08
66.867,0.0,199.7845921875,3.083445e-08
66.867,0.0,199.78434218750002,3.08813e-08
66.867,0.0,199.7840921875,3.071645e-08
